Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order Date_year,Order Date_month,Order Date_day,Order Date_dayofweek,Order Date_quarter,Ship Date_year,Ship Date_month,Ship Date_day,Ship Date_dayofweek,Ship Date_quarter,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology
2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256,2014,5,23,4,2,2014,5,27,1,2,1.4544202,1.811629,1.4142135,0.83666,False,False,True,False,False,True,False,False,True,False
2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-AR-10001246,Office Supplies,Art,Newell 317,21.168,9,0.2,2.3814,2014,5,23,4,2,2014,5,27,1,2,3.0986497,4.6008697,3.0,0.4472136,False,False,True,False,False,True,False,False,True,False
2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003092,Technology,Phones,Motorola L804,55.188,2,0.4,-10.1178,2014,5,23,4,2,2014,5,27,1,2,4.028703,7.4288626,1.4142135,0.6324555,False,False,True,False,False,True,False,False,False,True
2016-04-28,2016-05-01,First Class,NB-18655,Nona Balk,Corporate,Dallas,Texas,75217,Central,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,369.576,3,0.2,41.5773,2016,4,28,3,2,2016,5,1,6,2,5.9150586,19.22436,1.7320508,0.4472136,False,False,False,True,False,False,False,False,False,True
2016-04-28,2016-05-01,First Class,NB-18655,Nona Balk,Corporate,Dallas,Texas,75217,Central,OFF-LA-10004345,Office Supplies,Labels,Avery 493,15.712,4,0.2,5.6956,2016,4,28,3,2,2016,5,1,6,2,2.816127,3.9638364,2.0,0.4472136,False,False,False,True,False,False,False,False,True,False
2016-09-11,2016-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,Philadelphia,Pennsylvania,19143,East,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,8.448,2,0.2,2.64,2016,9,11,6,3,2016,9,13,1,3,2.245803,2.9065444,1.4142135,0.4472136,False,True,False,True,False,True,False,False,True,False
2016-09-11,2016-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,Philadelphia,Pennsylvania,19143,East,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,728.946,9,0.4,-157.9383,2016,9,11,6,3,2016,9,13,1,3,6.5929704,26.999,3.0,0.6324555,False,True,False,True,False,True,False,False,False,True
2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,Grove City,Ohio,43123,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.992,2017,11,14,1,4,2017,11,17,4,4,4.795295,10.951713,3.1622777,0.6324555,False,True,False,False,False,True,False,False,False,True
2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,Grove City,Ohio,43123,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968,2017,11,14,1,4,2017,11,17,4,4,1.536437,1.9099739,1.4142135,0.83666,False,True,False,False,False,True,False,False,True,False
2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",40.48,2,0.0,15.7872,2017,8,18,4,3,2017,8,23,2,3,3.7252114,6.3623896,1.4142135,0.0,False,True,False,True,False,True,False,False,False,False
2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.0814,2017,8,18,4,3,2017,8,23,2,3,2.3924258,3.1527765,1.4142135,0.0,False,True,False,True,False,True,False,False,False,False
2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,107.424,9,0.2,33.57,2017,8,18,4,3,2017,8,23,2,3,4.6860495,10.364555,3.0,0.4472136,False,True,False,True,False,True,False,False,True,False
2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,37.91,1,0.0,10.9939,2017,8,18,4,3,2017,8,23,2,3,3.6612513,6.1571097,1.0,0.0,False,True,False,True,False,True,False,False,False,True
2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",88.02,3,0.0,27.2862,2017,8,18,4,3,2017,8,23,2,3,4.488861,9.381898,1.7320508,0.0,False,True,False,True,False,True,False,False,False,False
2014-12-26,2014-12-31,Standard Class,CA-12265,Christina Anderson,Consumer,Chicago,Illinois,60610,Central,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",8.69,5,0.8,-14.773,2014,12,26,4,4,2014,12,31,2,4,2.2710943,2.9478805,2.236068,0.8944272,False,False,True,False,False,False,False,False,True,False
2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",301.96,2,0.0,87.5684,2015,11,29,6,4,2015,12,3,3,4,5.7136006,17.376997,1.4142135,0.0,False,False,True,True,False,False,False,False,False,False
2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,555.21,5,0.1,178.901,2015,11,29,6,4,2015,12,3,3,4,6.321146,23.562895,2.236068,0.31622776,False,False,True,True,False,False,False,False,True,False
2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",523.48,4,0.0,130.87,2015,11,29,6,4,2015,12,3,3,4,6.2624073,22.879684,2.0,0.0,False,False,True,True,False,False,False,False,True,False
2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",161.82,9,0.0,46.9278,2015,11,29,6,4,2015,12,3,3,4,5.092645,12.720849,3.0,0.0,False,False,True,True,False,False,False,False,True,False
2017-09-15,2017-09-19,Standard Class,MO-17800,Meg O'Connel,Home Office,New York City,New York,10009,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",35.56,7,0.0,12.0904,2017,9,15,4,3,2017,9,19,1,3,3.5989547,5.9632206,2.6457512,0.0,False,False,True,False,True,True,False,False,False,False
2017-05-19,2017-05-23,Standard Class,AT-10735,Annie Thurman,Consumer,Seattle,Washington,98115,West,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,97.16,2,0.0,28.1764,2017,5,19,4,2,2017,5,23,1,2,4.586599,9.856977,1.4142135,0.0,False,False,True,False,False,False,False,True,True,False
2017-12-17,2017-12-21,Standard Class,LC-17140,Logan Currie,Consumer,San Francisco,California,94122,West,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",15.24,5,0.2,5.1435,2017,12,17,6,4,2017,12,21,3,4,2.7874773,3.9038444,2.236068,0.4472136,False,False,True,False,False,False,False,True,True,False
2017-12-17,2017-12-21,Standard Class,LC-17140,Logan Currie,Consumer,San Francisco,California,94122,West,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",13.23,3,0.0,6.0858,2017,12,17,6,4,2017,12,21,3,4,2.6553524,3.6373067,1.7320508,0.0,False,False,True,False,False,False,False,True,True,False
2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,243.384,3,0.2,-51.7191,2016,12,11,6,4,2016,12,13,1,4,5.4987407,15.600769,1.7320508,0.4472136,False,True,False,False,False,False,False,True,True,False
2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,TEC-AC-10001267,Technology,Accessories,Easy-staple paper,119.8,5,0.2,29.95,2016,12,11,6,4,2016,12,13,1,4,4.794136,10.945318,2.236068,0.4472136,False,True,False,False,False,False,False,True,False,True
2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,300.768,4,0.2,30.0768,2016,12,11,6,4,2016,12,13,1,4,5.7096586,17.342665,2.0,0.4472136,False,True,False,False,False,False,False,True,False,True
2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,Miami,Florida,33180,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,3,0.2,2.4585,2017,9,24,6,3,2017,9,26,1,3,2.9381032,4.228475,1.7320508,0.4472136,False,True,False,False,False,False,True,False,False,True
2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,Miami,Florida,33180,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.944,3,0.2,85.5297,2017,9,24,6,3,2017,9,26,1,3,5.467824,15.360469,1.7320508,0.4472136,False,True,False,False,False,False,True,False,True,False
2015-10-04,2015-10-09,Second Class,DJ-13420,Denny Joy,Corporate,Warner Robins,Georgia,31088,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.2234,2015,10,4,6,4,2015,10,9,4,4,5.9761987,19.822714,1.7320508,0.0,False,True,False,True,False,False,True,False,False,False
2016-08-15,2016-08-21,Standard Class,ME-17725,Max Engle,Consumer,Aurora,Colorado,80013,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,18.882,3,0.7,-13.8468,2016,8,15,0,3,2016,8,21,6,3,2.9898148,4.345342,1.7320508,0.83666,False,False,True,False,False,False,False,True,True,False
2016-08-15,2016-08-21,Standard Class,ME-17725,Max Engle,Consumer,Aurora,Colorado,80013,West,OFF-AP-10003287,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,122.328,3,0.2,12.2328,2016,8,15,0,3,2016,8,21,6,3,4.8148475,11.060199,1.7320508,0.4472136,False,False,True,False,False,False,False,True,True,False
2016-05-20,2016-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,Vallejo,California,94591,West,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1049.2,5,0.0,272.792,2016,5,20,4,2,2016,5,25,2,2,6.956736,32.391357,2.236068,0.0,False,False,True,False,True,False,False,True,False,False
2016-05-20,2016-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,Vallejo,California,94591,West,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,15.424,4,0.2,5.0128,2016,5,20,4,2,2016,5,25,2,2,2.7987437,3.92734,2.0,0.4472136,False,False,True,False,True,False,False,True,True,False
2016-12-18,2016-12-22,Standard Class,JD-16150,Justin Deggeller,Corporate,Minneapolis,Minnesota,55407,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3,0.0,6.0288,2016,12,18,6,4,2016,12,22,3,4,2.9877,4.340507,1.7320508,0.0,False,False,True,True,False,False,False,False,False,False
2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,Mission Viejo,California,92691,West,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,330.4,2,0.0,85.904,2017,7,30,6,3,2017,8,3,3,3,5.803326,18.176908,1.4142135,0.0,False,True,False,False,False,False,False,True,True,False
2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,Mission Viejo,California,92691,West,OFF-LA-10002787,Office Supplies,Labels,Avery 480,26.25,7,0.0,12.6,2017,7,30,6,3,2017,8,3,3,3,3.3050535,5.1234756,2.6457512,0.0,False,True,False,False,False,False,False,True,True,False
2017-06-10,2017-06-15,Standard Class,SC-20305,Sean Christensen,Consumer,Rochester Hills,Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,Easy-staple paper,132.52,4,0.0,54.3332,2017,6,10,5,2,2017,6,15,3,2,4.8942513,11.511733,2.0,0.0,False,False,True,False,False,False,False,False,False,True
2017-07-21,2017-07-25,Standard Class,TW-21025,Tamara Willingham,Home Office,Plainfield,New Jersey,7060,East,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,6.48,1,0.0,3.1752,2017,7,21,4,3,2017,7,25,1,3,2.0122328,2.5455844,1.0,0.0,False,False,True,False,True,True,False,False,True,False
2017-12-30,2018-01-05,Standard Class,CC-12430,Chuck Clark,Home Office,Columbus,Indiana,47201,Central,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",209.3,2,0.0,56.511,2017,12,30,5,4,2018,1,5,4,1,5.348535,14.467204,1.4142135,0.0,False,False,True,False,True,False,False,False,True,False
2016-04-01,2016-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,Sierra Vista,Arizona,85635,West,OFF-FA-10003112,Office Supplies,Fasteners,Staples,31.56,5,0.2,9.8625,2016,4,1,4,2,2016,4,8,4,2,3.4830844,5.617829,2.236068,0.4472136,False,False,True,True,False,False,False,True,True,False
2016-04-01,2016-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,Sierra Vista,Arizona,85635,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,30.144,2,0.2,3.0144,2016,4,1,4,2,2016,4,8,4,2,3.4386215,5.490355,1.4142135,0.4472136,False,False,True,True,False,False,False,True,True,False
2016-12-11,2016-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,Vancouver,Washington,98661,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,14.8,4,0.0,6.068,2016,12,11,6,4,2016,12,16,4,4,2.76001,3.847077,2.0,0.0,False,True,False,True,False,False,False,True,False,False
2016-12-11,2016-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,Vancouver,Washington,98661,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,302.376,3,0.2,22.6782,2016,12,11,6,4,2016,12,16,4,4,5.714973,17.388962,1.7320508,0.4472136,False,True,False,True,False,False,False,True,False,True
2016-12-11,2016-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,Vancouver,Washington,98661,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,316.0,4,0.0,31.6,2016,12,11,6,4,2016,12,16,4,4,5.7589016,17.776388,2.0,0.0,False,True,False,True,False,False,False,True,False,True
2016-10-23,2016-10-29,Standard Class,SR-20740,Steven Roelle,Home Office,New York City,New York,10024,East,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",379.4,10,0.0,178.318,2016,10,23,6,4,2016,10,29,5,4,5.941223,19.478193,3.1622777,0.0,False,False,True,False,True,True,False,False,True,False
2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,New York City,New York,10035,East,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,97.82,2,0.0,45.9754,2017,6,19,0,2,2017,6,23,4,2,4.5933,9.890399,1.4142135,0.0,False,False,True,True,False,True,False,False,True,False
2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,New York City,New York,10035,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12,8,0.0,10.312,2017,6,19,0,2,2017,6,23,4,2,4.645544,10.154801,2.828427,0.0,False,False,True,True,False,True,False,False,False,True
2016-08-22,2016-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,Columbus,Ohio,43229,East,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,113.552,2,0.2,8.5164,2016,8,22,0,3,2016,8,28,6,3,4.741029,10.656078,1.4142135,0.4472136,False,False,True,False,False,True,False,False,True,False
2016-08-22,2016-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,Columbus,Ohio,43229,East,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,2,0.7,-2.6544,2016,8,22,0,3,2016,8,28,6,3,1.4627923,1.8215379,1.4142135,0.83666,False,False,True,False,False,True,False,False,True,False
2016-08-22,2016-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,Columbus,Ohio,43229,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,134.288,2,0.2,45.3222,2016,8,22,0,3,2016,8,28,6,3,4.907406,11.58827,1.4142135,0.4472136,False,False,True,False,False,True,False,False,True,False
2016-09-19,2016-09-19,Same Day,EH-14125,Eugene Hildebrand,Home Office,Aurora,Illinois,60505,Central,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,701.372,2,0.3,-50.098,2016,9,19,0,3,2016,9,19,0,3,6.5544634,26.483429,1.4142135,0.5477226,True,False,False,False,True,False,False,False,False,False
2016-09-19,2016-09-19,Same Day,EH-14125,Eugene Hildebrand,Home Office,Aurora,Illinois,60505,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,2.308,2,0.8,-3.462,2016,9,19,0,3,2016,9,19,0,3,1.1963438,1.5192103,1.4142135,0.8944272,True,False,False,False,True,False,False,False,True,False
2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,Arlington,Texas,76017,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",999.432,7,0.2,124.929,2015,8,24,0,3,2015,8,28,4,3,6.9081874,31.613794,2.6457512,0.4472136,False,False,True,False,False,False,False,False,True,False
2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,Arlington,Texas,76017,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,724.08,14,0.2,-135.765,2015,8,24,0,3,2015,8,28,4,3,6.586282,26.908735,3.7416575,0.4472136,False,False,True,False,False,False,False,False,True,False
2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,Arlington,Texas,76017,Central,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,918.785,5,0.3,-118.1295,2015,8,24,0,3,2015,8,28,4,3,6.82414,30.311466,2.236068,0.5477226,False,False,True,False,False,False,False,False,False,False
2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,Arlington,Texas,76017,Central,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",2.724,3,0.8,-4.2222,2015,8,24,0,3,2015,8,28,4,3,1.3147984,1.6504545,1.7320508,0.8944272,False,False,True,False,False,False,False,False,True,False
2016-03-26,2016-03-30,Standard Class,SP-20545,Sibella Parks,Corporate,New York City,New York,10011,East,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",459.95,5,0.0,18.398,2016,3,26,5,1,2016,3,30,2,1,6.13329,21.446445,2.236068,0.0,False,False,True,True,False,True,False,False,True,False
2016-11-04,2016-11-04,Same Day,RC-19825,Roy Collins,Consumer,Louisville,Kentucky,40214,South,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",10.74,3,0.0,5.2626,2016,11,4,4,4,2016,11,4,4,4,2.4630017,3.277194,1.7320508,0.0,True,False,False,False,False,False,True,False,True,False
2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,Dallas,Texas,75081,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,23.76,3,0.2,2.079,2017,6,8,3,2,2017,6,10,5,2,3.2092295,4.874423,1.7320508,0.4472136,False,True,False,True,False,False,False,False,True,False
2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,Dallas,Texas,75081,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,85.056,3,0.2,28.7064,2017,6,8,3,2,2017,6,10,5,2,4.454998,9.222581,1.7320508,0.4472136,False,True,False,True,False,False,False,False,True,False
2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,Easy-staple paper,381.576,3,0.2,28.6182,2017,6,8,3,2,2017,6,10,5,2,5.9469275,19.53397,1.7320508,0.4472136,False,True,False,True,False,False,False,False,False,True
2014-12-24,2014-12-26,First Class,RP-19390,Tracy Blumstein,Consumer,Cleveland,Ohio,44105,East,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36,5,0.2,8.7285,2014,12,24,2,4,2014,12,26,4,4,3.4455333,5.5099907,2.236068,0.4472136,False,False,False,False,False,True,False,False,False,False
2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,Chicago,Illinois,60653,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976,3,0.6,-14.3856,2017,6,9,4,2,2017,6,13,1,2,3.2179153,4.896529,1.7320508,0.7745967,False,False,True,False,True,False,False,False,False,False
2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,Chicago,Illinois,60653,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",108.925,1,0.5,-71.8905,2017,6,9,4,2,2017,6,13,1,2,4.699798,10.436714,1.0,0.70710677,False,False,True,False,True,False,False,False,False,False
