Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order Date_year,Order Date_month,Order Date_day,Order Date_dayofweek,Order Date_quarter,Ship Date_year,Ship Date_month,Ship Date_day,Ship Date_dayofweek,Ship Date_quarter,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology,Row ID_log,Row ID_sqrt,Postal Code_sqrt,Row ID_binned
605,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,Tampa,Florida,33614,South,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,7.218,3,0.7,-5.5338,2014,3,15,5,1,2014,3,19,2,1,2.106326870461218,2.6866335812685733,1.7320508075688772,0.8366600265340756,False,False,True,False,False,False,True,False,True,False,6.406879986069314,24.596747752497688,183.34121195192313,"(500.0, 749.5]"
606,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,Tampa,Florida,33614,South,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,43.188,4,0.7,-31.6712,2014,3,15,5,1,2014,3,19,2,1,3.7884532590100286,6.571757755730197,2.0,0.8366600265340756,False,False,True,False,False,False,True,False,True,False,6.408528791059498,24.61706725018234,183.34121195192313,"(500.0, 749.5]"
607,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,Tampa,Florida,33614,South,OFF-PA-10002120,Office Supplies,Paper,Xerox 1889,131.904,3,0.2,47.8152,2014,3,15,5,1,2014,3,19,2,1,4.889627063084178,11.484946669445184,1.7320508075688772,0.4472135954999579,False,False,True,False,False,False,True,False,True,False,6.410174881966167,24.63736998950984,183.34121195192313,"(500.0, 749.5]"
608,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256,2014,5,23,4,2,2014,5,27,1,2,1.4544201901674911,1.811629101113139,1.4142135623730951,0.8366600265340756,False,False,True,False,False,True,False,False,True,False,6.411818267709897,24.657656011875904,138.32570260078205,"(500.0, 749.5]"
609,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-AR-10001246,Office Supplies,Art,Newell 317,21.168,9,0.2,2.3814,2014,5,23,4,2,2014,5,27,1,2,3.098649807560677,4.600869483043395,3.0,0.4472135954999579,False,False,True,False,False,True,False,False,True,False,6.413458957167357,24.677925358506133,138.32570260078205,"(500.0, 749.5]"
610,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003092,Technology,Phones,Motorola L804,55.188,2,0.4,-10.1178,2014,5,23,4,2,2014,5,27,1,2,4.028703210968663,7.428862631654996,1.4142135623730951,0.6324555320336759,False,False,True,False,False,True,False,False,False,True,6.415096959171596,24.698178070456937,138.32570260078205,"(500.0, 749.5]"
611,CA-2016-161816,2016-04-28,2016-05-01,First Class,NB-18655,Nona Balk,Corporate,Dallas,Texas,75217,Central,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,369.576,3,0.2,41.5773,2016,4,28,3,2,2016,5,1,6,2,5.915058551905356,19.224359547199487,1.7320508075688772,0.4472135954999579,False,False,False,True,False,False,False,False,False,True,6.416732282512326,24.71841418861655,274.2571785751469,"(500.0, 749.5]"
612,CA-2016-161816,2016-04-28,2016-05-01,First Class,NB-18655,Nona Balk,Corporate,Dallas,Texas,75217,Central,OFF-LA-10004345,Office Supplies,Labels,Avery 493,15.712,4,0.2,5.6956,2016,4,28,3,2,2016,5,1,6,2,2.8161270242542646,3.963836525387999,2.0,0.4472135954999579,False,False,False,True,False,False,False,False,True,False,6.418364935936212,24.73863375370596,274.2571785751469,"(500.0, 749.5]"
613,CA-2016-121223,2016-09-11,2016-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,Philadelphia,Pennsylvania,19143,East,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,8.448,2,0.2,2.64,2016,9,11,6,3,2016,9,13,1,3,2.245803078895061,2.906544339933592,1.4142135623730951,0.4472135954999579,False,True,False,True,False,True,False,False,True,False,6.419994928147142,24.758836806279895,138.35823069120246,"(500.0, 749.5]"
614,CA-2016-121223,2016-09-11,2016-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,Philadelphia,Pennsylvania,19143,East,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,728.946,9,0.4,-157.9383,2016,9,11,6,3,2016,9,13,1,3,6.592970558803589,26.9989999814808,3.0,0.6324555320336759,False,True,False,True,False,True,False,False,False,True,6.421622267806518,24.779023386727733,138.35823069120246,"(500.0, 749.5]"
615,CA-2017-138611,2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,Grove City,Ohio,43123,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.992,2017,11,14,1,4,2017,11,17,4,4,4.795294554845067,10.951712194903587,3.1622776601683795,0.6324555320336759,False,True,False,False,False,True,False,False,False,True,6.423246963533519,24.79919353527449,207.66078108299604,"(500.0, 749.5]"
616,CA-2017-138611,2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,Grove City,Ohio,43123,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968,2017,11,14,1,4,2017,11,17,4,4,1.53643701954961,1.909973821810132,1.4142135623730951,0.8366600265340756,False,True,False,False,False,True,False,False,True,False,6.424869023905388,24.819347291981714,207.66078108299604,"(500.0, 749.5]"
617,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",40.48,2,0.0,15.7872,2017,8,18,4,3,2017,8,23,2,3,3.7252113833613274,6.362389488234746,1.4142135623730951,0.0,False,True,False,True,False,True,False,False,False,False,6.42648845745769,24.839484696748443,100.05498488331304,"(500.0, 749.5]"
618,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.0814,2017,8,18,4,3,2017,8,23,2,3,2.392425796993835,3.152776554086889,1.4142135623730951,0.0,False,True,False,True,False,True,False,False,False,False,6.428105272684596,24.859605789312106,100.05498488331304,"(500.0, 749.5]"
619,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,107.424,9,0.2,33.57,2017,8,18,4,3,2017,8,23,2,3,4.6860494667137145,10.364554983210809,3.0,0.4472135954999579,False,True,False,True,False,True,False,False,True,False,6.429719478039138,24.879710609249457,100.05498488331304,"(500.0, 749.5]"
620,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,37.91,1,0.0,10.9939,2017,8,18,4,3,2017,8,23,2,3,3.661251286996462,6.157109711544857,1.0,0.0,False,True,False,True,False,True,False,False,False,True,6.431331081933479,24.899799195977465,100.05498488331304,"(500.0, 749.5]"
621,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",88.02,3,0.0,27.2862,2017,8,18,4,3,2017,8,23,2,3,4.488861063587708,9.381897462667132,1.7320508075688772,0.0,False,True,False,True,False,True,False,False,False,False,6.432940092739179,24.919871588754223,100.05498488331304,"(500.0, 749.5]"
622,US-2014-111171,2014-12-26,2014-12-31,Standard Class,CA-12265,Christina Anderson,Consumer,Chicago,Illinois,60610,Central,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",8.69,5,0.8,-14.773,2014,12,26,4,4,2014,12,31,2,4,2.271094425902674,2.947880594596735,2.23606797749979,0.8944271909999159,False,False,True,False,False,False,False,False,True,False,6.434546518787453,24.939927826679853,246.19098277556796,"(500.0, 749.5]"
623,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",301.96,2,0.0,87.5684,2015,11,29,6,4,2015,12,3,3,4,5.713600783593539,17.376996288196644,1.4142135623730951,0.0,False,False,True,True,False,False,False,False,False,False,6.436150368369428,24.95996794869737,219.37638888449231,"(500.0, 749.5]"
624,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,555.21,5,0.1,178.901,2015,11,29,6,4,2015,12,3,3,4,6.321145920782435,23.56289455903073,2.23606797749979,0.3162277660168379,False,False,True,True,False,False,False,False,True,False,6.437751649736401,24.979991993593593,219.37638888449231,"(500.0, 749.5]"
625,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",523.48,4,0.0,130.87,2015,11,29,6,4,2015,12,3,3,4,6.262407295555465,22.87968531252124,2.0,0.0,False,False,True,True,False,False,False,False,True,False,6.439350371100098,25.0,219.37638888449231,"(500.0, 749.5]"
626,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,Dearborn,Michigan,48126,Central,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",161.82,9,0.0,46.9278,2015,11,29,6,4,2015,12,3,3,4,5.092645296145832,12.720849028268514,3.0,0.0,False,False,True,True,False,False,False,False,True,False,6.440946540632921,25.019992006393608,219.37638888449231,"(500.0, 749.5]"
627,CA-2017-163020,2017-09-15,2017-09-19,Standard Class,MO-17800,Meg O'Connel,Home Office,New York City,New York,10009,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",35.56,7,0.0,12.0904,2017,9,15,4,3,2017,9,19,1,3,3.598954746585949,5.96322060635023,2.6457513110645907,0.0,False,False,True,False,True,True,False,False,False,False,6.4425401664681985,25.03996805109783,100.04498987955368,"(500.0, 749.5]"
628,CA-2017-153787,2017-05-19,2017-05-23,Standard Class,AT-10735,Annie Thurman,Consumer,Seattle,Washington,98115,West,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,97.16,2,0.0,28.1764,2017,5,19,4,2,2017,5,23,1,2,4.586598800402656,9.856977224281286,1.4142135623730951,0.0,False,False,True,False,False,False,False,True,True,False,6.444131256700441,25.059928172283335,313.23314000916315,"(500.0, 749.5]"
629,CA-2017-133431,2017-12-17,2017-12-21,Standard Class,LC-17140,Logan Currie,Consumer,San Francisco,California,94122,West,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",15.24,5,0.2,5.1435,2017,12,17,6,4,2017,12,21,3,4,2.787477334733532,3.903844259188627,2.23606797749979,0.4472135954999579,False,False,True,False,False,False,False,True,True,False,6.4457198193855785,25.079872407968907,306.7930898830676,"(500.0, 749.5]"
630,CA-2017-133431,2017-12-17,2017-12-21,Standard Class,LC-17140,Logan Currie,Consumer,San Francisco,California,94122,West,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",13.23,3,0.0,6.0858,2017,12,17,6,4,2017,12,21,3,4,2.655352412101761,3.6373066958946425,1.7320508075688772,0.0,False,False,True,False,False,False,False,True,True,False,6.447305862541213,25.099800796022265,306.7930898830676,"(500.0, 749.5]"
631,US-2016-135720,2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,243.384,3,0.2,-51.7191,2016,12,11,6,4,2016,12,13,1,4,5.498740758705973,15.60076921180491,1.7320508075688772,0.4472135954999579,False,True,False,False,False,False,False,True,True,False,6.448889394146858,25.11971337416094,282.8656925114815,"(500.0, 749.5]"
632,US-2016-135720,2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,TEC-AC-10001267,Technology,Accessories,Easy-staple paper,119.8,5,0.2,29.95,2016,12,11,6,4,2016,12,13,1,4,4.794136285500715,10.945318634009702,2.23606797749979,0.4472135954999579,False,True,False,False,False,False,False,True,False,True,6.450470422144176,25.13961017995307,282.8656925114815,"(500.0, 749.5]"
633,US-2016-135720,2016-12-11,2016-12-13,Second Class,FM-14380,Fred McMath,Consumer,Aurora,Colorado,80013,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,300.768,4,0.2,30.0768,2016,12,11,6,4,2016,12,13,1,4,5.709658510228355,17.3426641551983,2.0,0.4472135954999579,False,True,False,False,False,False,False,True,False,True,6.452048954437226,25.15949125081825,282.8656925114815,"(500.0, 749.5]"
634,CA-2017-144694,2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,Miami,Florida,33180,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,3,0.2,2.4585,2017,9,24,6,3,2017,9,26,1,3,2.9381031607173544,4.228474902373195,1.7320508075688772,0.4472135954999579,False,True,False,False,False,False,True,False,False,True,6.453624998892692,25.179356624028344,182.1537811850196,"(500.0, 749.5]"
635,CA-2017-144694,2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,Miami,Florida,33180,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.944,3,0.2,85.5297,2017,9,24,6,3,2017,9,26,1,3,5.467823826295147,15.36046874284766,1.7320508075688772,0.4472135954999579,False,True,False,False,False,False,True,False,True,False,6.455198563340122,25.199206336708304,182.1537811850196,"(500.0, 749.5]"
636,CA-2015-168004,2015-10-04,2015-10-09,Second Class,DJ-13420,Denny Joy,Corporate,Warner Robins,Georgia,31088,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.2234,2015,10,4,6,4,2015,10,9,4,4,5.976198613437549,19.822714244018147,1.7320508075688772,0.0,False,True,False,True,False,False,True,False,False,False,6.456769655572163,25.219040425836983,176.31789472427351,"(500.0, 749.5]"
637,US-2016-123470,2016-08-15,2016-08-21,Standard Class,ME-17725,Max Engle,Consumer,Aurora,Colorado,80013,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,18.882,3,0.7,-13.8468,2016,8,15,0,3,2016,8,21,6,3,2.9898147997899533,4.3453423340399775,1.7320508075688772,0.8366600265340756,False,False,True,False,False,False,False,True,True,False,6.45833828334479,25.238858928247925,282.8656925114815,"(500.0, 749.5]"
638,US-2016-123470,2016-08-15,2016-08-21,Standard Class,ME-17725,Max Engle,Consumer,Aurora,Colorado,80013,West,OFF-AP-10003287,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,122.328,3,0.2,12.2328,2016,8,15,0,3,2016,8,21,6,3,4.814847472791901,11.060198913220322,1.7320508075688772,0.4472135954999579,False,False,True,False,False,False,False,True,True,False,6.459904454377535,25.25866188063018,282.8656925114815,"(500.0, 749.5]"
639,CA-2016-115917,2016-05-20,2016-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,Vallejo,California,94591,West,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1049.2,5,0.0,272.792,2016,5,20,4,2,2016,5,25,2,2,6.956735901203759,32.391356871857035,2.23606797749979,0.0,False,False,True,False,True,False,False,True,False,False,6.461468176353717,25.278449319529077,307.556498874597,"(500.0, 749.5]"
640,CA-2016-115917,2016-05-20,2016-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,Vallejo,California,94591,West,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,15.424,4,0.2,5.0128,2016,5,20,4,2,2016,5,25,2,2,2.7987436797166323,3.9273400667627447,2.0,0.4472135954999579,False,False,True,False,True,False,False,True,True,False,6.46302945692067,25.298221281347036,307.556498874597,"(500.0, 749.5]"
641,CA-2016-147067,2016-12-18,2016-12-22,Standard Class,JD-16150,Justin Deggeller,Corporate,Minneapolis,Minnesota,55407,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3,0.0,6.0288,2016,12,18,6,4,2016,12,22,3,4,2.987700101856727,4.340506882842141,1.7320508075688772,0.0,False,False,True,True,False,False,False,False,False,False,6.464588303689961,25.317977802344327,235.38691552420664,"(500.0, 749.5]"
642,CA-2017-167913,2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,Mission Viejo,California,92691,West,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,330.4,2,0.0,85.904,2017,7,30,6,3,2017,8,3,3,3,5.803326104992462,18.17690842800282,1.4142135623730951,0.0,False,True,False,False,False,False,False,True,True,False,6.466144724237619,25.337718918639855,304.4519666548403,"(500.0, 749.5]"
643,CA-2017-167913,2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,Mission Viejo,California,92691,West,OFF-LA-10002787,Office Supplies,Labels,Avery 480,26.25,7,0.0,12.6,2017,7,30,6,3,2017,8,3,3,3,3.305053521109253,5.123475382979799,2.6457513110645907,0.0,False,True,False,False,False,False,False,True,True,False,6.467698726104354,25.357444666211933,304.4519666548403,"(500.0, 749.5]"
644,CA-2017-106103,2017-06-10,2017-06-15,Standard Class,SC-20305,Sean Christensen,Consumer,Rochester Hills,Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,Easy-staple paper,132.52,4,0.0,54.3332,2017,6,10,5,2,2017,6,15,3,2,4.89425127935358,11.511733144926527,2.0,0.0,False,False,True,False,False,False,False,False,False,True,6.4692503167957724,25.37715508089904,219.78853473281995,"(500.0, 749.5]"
645,US-2017-127719,2017-07-21,2017-07-25,Standard Class,TW-21025,Tamara Willingham,Home Office,Plainfield,New Jersey,7060,East,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,6.48,1,0.0,3.1752,2017,7,21,4,3,2017,7,25,1,3,2.012232791986386,2.545584412271571,1.0,0.0,False,False,True,False,True,True,False,False,True,False,6.470799503782602,25.39685019840059,84.02380615040002,"(500.0, 749.5]"
646,CA-2017-126221,2017-12-30,2018-01-05,Standard Class,CC-12430,Chuck Clark,Home Office,Columbus,Indiana,47201,Central,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",209.3,2,0.0,56.511,2017,12,30,5,4,2018,1,5,4,1,5.348535082708654,14.467204291085409,1.4142135623730951,0.0,False,False,True,False,True,False,False,False,True,False,6.472346294500901,25.41653005427767,217.25791124835936,"(500.0, 749.5]"
647,CA-2016-103947,2016-04-01,2016-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,Sierra Vista,Arizona,85635,West,OFF-FA-10003112,Office Supplies,Fasteners,Staples,31.56,5,0.2,9.8625,2016,4,1,4,2,2016,4,8,4,2,3.4830845411343394,5.617828762075256,2.23606797749979,0.4472135954999579,False,False,True,True,False,False,False,True,True,False,6.473890696352274,25.436194683953808,292.6345844222791,"(500.0, 749.5]"
648,CA-2016-103947,2016-04-01,2016-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,Sierra Vista,Arizona,85635,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,30.144,2,0.2,3.0144,2016,4,1,4,2,2016,4,8,4,2,3.4386216103081546,5.4903551797675165,1.4142135623730951,0.4472135954999579,False,False,True,True,False,False,False,True,True,False,6.47543271670409,25.45584412271571,292.6345844222791,"(500.0, 749.5]"
649,CA-2016-160745,2016-12-11,2016-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,Vancouver,Washington,98661,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,14.8,4,0.0,6.068,2016,12,11,6,4,2016,12,16,4,4,2.760009940032921,3.847076812334269,2.0,0.0,False,True,False,True,False,False,False,True,False,False,6.476972362889683,25.475478405713993,314.1034861315614,"(500.0, 749.5]"
